CustomerId,FirstName,LastName,DateOfBirth,Email,Phone,Address,Postcode,JoinDate
b44ef12e-8f80-44ff-b699-f8f15a82488f,Temistocle,Ruiz,1952-03-30,temistocle.ruiz@libero.it,+44 4309 6418728,"Kensington Gardens, West Carriage Drive, Paddington, London, Greater London, England, W2 2NB, United Kingdom",SM69 4RE,2021-01-06 13:17:12
032f71bf-2be1-4140-bad4-e335d2c2f371,Christophe,Lacroix,1942-06-08,christophe.lacroix@hotmail.com,+44 7943 6397465,"Ickburgh Road, Upper Clapton, Clapton, London Borough of Hackney, London, Greater London, England, E5 8AD, United Kingdom",B8H 9LA,2023-02-22 11:56:19
da2df879-a55b-40c5-89d5-2d07a5cf822c,Donatella,Kim,1929-12-09,donatella.kim@hotmail.com,+44 5345 7604377,"Sunnyside Passage, Wimbledon Village, London Borough of Merton, London, Greater London, England, SW19 4AW, United Kingdom",TR8A 4TF,2023-02-13 23:15:50
f98b9a5e-d047-4212-b8d4-98d180250c38,Charvi,Bonnet,1948-03-21,charvi.bonnet@yahoo.co.uk,+44 7662 0529096,"Nickols Walk, Battersea, London Borough of Wandsworth, London, Greater London, England, SW18 1BZ, United Kingdom",HX4 2HY,2022-12-29 06:11:51
e87cc7a2-d6c8-4a7f-9acd-094b0cfb9115,Saksham,Thaker,1958-02-01,saksham.thaker@hotmail.com,+44 0840 5232578,"258-260, Harrow Road, Westbourne Green, Maida Hill, London, Greater London, England, W2 5XQ, United Kingdom",W6F 9RW,2020-07-05 19:43:49
02fc6fb5-ac91-46ed-a0d3-7572828586c8,Siya,Browne,1983-03-22,siya.browne@hotmail.com,+44 7514 1565023,"Hugh Cubitt Centre, 48, Collier Street, Pentonville, Barnsbury, London Borough of Islington, London, Greater London, England, N1 9JU, United Kingdom",B1S 5RJ,2021-04-13 22:14:24
2b985b35-f023-4a44-a736-16ed58bc008c,Hayley,Clarke,1929-05-12,hayley.clarke@gmail.com,+44 8967 9781744,"73B, Drayton Park, Taverner Square, Finsbury Park, London Borough of Islington, London, Greater London, England, N5 1LX, United Kingdom",SK3X 2AL,2021-07-25 04:42:48
f275a09e-5bb7-4242-ac6a-ab241d29ae93,Lavanya,Blin,1939-09-07,lavanya.blin@poste.it,+44 9055 5532599,"Tiverton Road, Brondesbury Park, Brondesbury, London Borough of Brent, London, Greater London, England, NW10 3HL, United Kingdom",G04 2ND,2022-01-21 14:17:17
ee51355a-2fd9-483c-9639-c37364cd14aa,Colette,Picard,1943-08-22,colette.picard@virgilio.it,+44 3826 4060699,"Lancaster Street, Elephant and Castle, London Borough of Southwark, London, Greater London, England, SE1 0RW, United Kingdom",N6 2TB,2018-07-01 20:29:17
c16073c1-7e5e-4c04-a701-682c674efa32,Amelia,Barberini,1951-10-09,amelia.barberini@yahoo.com,+44 5137 0037582,"Weedington Road, West Kentish Town Estate, Gospel Oak, London Borough of Camden, London, Greater London, England, NW5 4NU, United Kingdom",W1 5TD,2021-09-01 06:23:00
1d9d9609-453a-4e9b-b58d-6c44020f0d97,Guy,Doglioni,1921-04-12,guy.doglioni@hotmail.com,+44 3535 0163791,"Chalk Sidings, Watson Place, South Norwood, London Borough of Croydon, London, Greater London, England, SE25 5FA, United Kingdom",TQ37 5JH,2019-12-29 11:44:02
e4fcf32a-fd94-4d62-9e23-67a231056a48,Beth,Lombard,1983-01-10,beth.lombard@yahoo.co.uk,+44 2935 4732781,"Argall Avenue, London Borough of Waltham Forest, London, Greater London, England, E10 7QP, United Kingdom",L35 5LW,2022-02-16 04:27:05
21bed6ef-5105-4bba-b613-17a04f5273d2,Benvenuto,Chevallier,1996-05-15,benvenuto.chevallier@bouygtel.fr,+44 8470 8846424,"69, Albert Bridge Road, Battersea, London Borough of Wandsworth, London, Greater London, England, SW11 4PH, United Kingdom",RH16 8JQ,2022-07-23 18:51:49
d076d08d-2af9-4333-b580-5c828ffed6d6,Yasmin,Malhotra,1923-03-31,yasmin.malhotra@vodafone.it,+44 9453 7639812,"Downfield Close, Amberley Estate, Maida Hill, London, Greater London, England, W9 2JB, United Kingdom",B1 0QJ,2022-03-27 01:42:56
4f41b1cc-95ca-44ef-be8f-8808a425c83f,Samaira,Smith,1942-07-09,samaira.smith@yahoo.com,+44 8261 7824683,"Eardley Road, Streatham Park, London Borough of Wandsworth, London, Greater London, England, SW16 6DB, United Kingdom",YO21 9QS,2020-12-18 05:18:27
44642517-e8f4-4ba4-8caa-f77c03044c4e,Sara,Modugno,1952-09-29,sara.modugno@yahoo.com,+44 6180 8313824,"Haldane Place, Henry Prince Estate, Earlsfield, London Borough of Wandsworth, London, Greater London, England, SW18 4UH, United Kingdom",BB18 5FA,2016-02-01 03:44:03
6d44607c-4e51-4199-92cc-cec1fc2fe503,Clifford,Kala,1930-08-31,clifford.kala@noos.fr,+44 9325 5103784,"Shirburn Close, Forest Hill, London Borough of Lewisham, London, Greater London, England, SE23 3AD, United Kingdom",L76 0SP,2018-01-14 04:55:34
98dfdd39-d243-4aaf-9eea-ae6b0c0c7ea2,Jesus,Buscetta,2000-01-25,jesus.buscetta@yahoo.com,+44 9107 8589516,"Winterwell Road, Clapham Park, London Borough of Lambeth, London, Greater London, England, SW2 5JB, United Kingdom",TS9X 0ZA,2022-11-20 00:27:50
93541fbc-1fc2-451c-aa94-2852bc6b6e01,Aimee,Pages,1954-06-23,aimee.pages@tin.it,+44 7672 8340037,"Lamplighter Close, Globe Town, Bethnal Green, London Borough of Tower Hamlets, London, Greater London, England, E1 4UZ, United Kingdom",L1 7GW,2020-06-15 06:14:47
32f08de3-d9e4-4f04-8a5f-1fec89816400,Faiyaz,Agrawal,2005-02-26,faiyaz.agrawal@live.com,+44 7682 5893519,"32, Alma Street, Cresswood, Kentish Town, London Borough of Camden, London, Greater London, England, NW5 3DH, United Kingdom",TW71 8SD,2023-05-08 00:17:32
c9b75c60-4605-41e8-82b4-d16f300a8c28,Benjamin,Franceschi,1953-12-25,benjamin.franceschi@hotmail.com,+44 5233 8797132,"211, Worple Road, Cottenham Park, Raynes Park, London Borough of Merton, London, Greater London, England, SW20 8QU, United Kingdom",G08 2TP,2021-06-16 23:30:47
728d09d3-af73-46ea-83d3-794ce99955bb,Paul,Rossi,1931-12-29,paul.rossi@hotmail.com,+44 7522 7561290,"Tooting Bec Road, Furzedown, London Borough of Wandsworth, London, Greater London, England, SW17 6AT, United Kingdom",SS6 4PF,2018-03-08 11:47:17
f17287fe-69ae-418c-941d-7f804075a30a,Barry,Carlson,1992-01-24,barry.carlson@free.fr,+44 8624 8234578,"Somerset Ride, Wimbledon Village, London Borough of Merton, London, Greater London, England, SW19 5JU, United Kingdom",GL21 6SB,2023-09-17 19:44:24
5a5e32d0-0ab1-48f9-b11e-3aa3a4624ab9,Brigitte,Mahe,1964-09-07,brigitte.mahe@yahoo.com,+44 2444 7769050,"11, Busby Place, Kentish Town, London Borough of Camden, London, Greater London, England, NW5 2SN, United Kingdom",B3 3RW,2022-02-20 06:54:49
ada7f8e5-f366-4280-83cc-06ffd4909415,Rémy,Baker,1945-04-24,rémy.baker@yahoo.com,+44 1732 4499812,"117..203, Sussex Way, Holloway, London Borough of Islington, London, Greater London, England, N7 6RB, United Kingdom",GY0Y 0QD,2021-05-15 18:32:40
7649dbf2-1f31-4ce0-ac0b-7bbe559db187,Amanda,Lowe,1955-10-27,amanda.lowe@libero.it,+44 7186 0105452,"Lothbury, Cheap, City of London, Greater London, England, EC2R 6AG, United Kingdom",SK9 5TW,2023-08-09 11:58:53
4e25c3af-b118-4a3c-a751-29128ae73c0d,Damiano,Catalano,1925-02-16,damiano.catalano@hotmail.com,+44 1742 5116482,"Silvester House, Varden Street, Dorian Estate, Whitechapel, London Borough of Tower Hamlets, London, Greater London, England, E1 2JD, United Kingdom",B05 3FE,2021-12-24 03:14:06
f2677b15-ed5d-4ea3-90d0-3d96ea089115,Vritika,Dean,1998-07-03,vritika.dean@yahoo.com,+44 5179 9231682,"Holocaust Memorial Garden, Queen's Road, Hendon Central, London Borough of Barnet, London, Greater London, England, NW4 2TL, United Kingdom",TW1 1XD,2022-05-08 05:34:55
44511042-9a81-46de-b260-9e771f561a7a,Christina,Gaillard,1936-07-01,christina.gaillard@hotmail.com,+44 3447 5399628,"2,4,6,8,10, Walcot Square, Kennington Cross, Kennington, London Borough of Lambeth, London, Greater London, England, SE11 4TZ, United Kingdom",L44 3QD,2020-11-18 19:14:09
b90ea23b-9d66-4323-a41f-0ea7032a2550,Neelofar,Sibal,1970-04-27,neelofar.sibal@hotmail.co.uk,+44 9616 9143258,"Massingberd Way, Heritage Park, Furzedown, London Borough of Wandsworth, London, Greater London, England, SW17 6AN, United Kingdom",L6H 3SX,2016-11-25 15:09:33
6e07cae3-39a5-43c7-8d08-c91b9ea84ee3,Beverley,Germain,1971-03-20,beverley.germain@outlook.com,+44 9881 1519599,"Sainsbury's, Williamson Road, Arena Shopping Park, Harringay, London Borough of Haringey, London, Greater London, England, N4 1BF, United Kingdom",LN7B 5QR,2019-08-14 12:13:35
44e14bca-b80a-455b-b0e9-98bc7f5b643d,Jeremy,Bahl,1939-04-07,jeremy.bahl@gmail.com,+44 6868 9177904,"50, Great North Road, Fortis Green, Muswell Hill, London Borough of Haringey, London, Greater London, England, N2 0NL, United Kingdom",G0 5UY,2019-07-13 22:56:19
ca7340f5-eaa4-4dfe-971a-c8d440b2fb20,Julie,Mccarthy,1986-12-18,julie.mccarthy@yahoo.com,+44 6929 7675179,"Oriel Court, Belsize Park, London Borough of Camden, London, Greater London, England, NW3 6TE, United Kingdom",W1 6DB,2018-07-05 00:10:18
efb4e7b1-d5e3-45d0-bd86-4fc6a8cadb16,Sheri,Grenier,1944-03-31,sheri.grenier@gmail.com,+44 0638 4766287,"Barrow Hill Reservoir, St Edmund's Terrace, Primrose Hill, Chalk Farm, Camden Town, London, Greater London, England, NW8 7QR, United Kingdom",DY8 0FF,2021-01-23 12:20:51
bcf2585a-3ecd-468d-8056-77ad202b60f3,Jordan,Gregory,1953-11-17,jordan.gregory@hotmail.com,+44 2443 9622180,"Pioneer/Signal Building, 91, Newington Causeway, Elephant and Castle, London Borough of Southwark, London, Greater London, England, SE1 6DF, United Kingdom",LA53 0WA,2016-12-06 23:44:06
f752b0b6-e1e9-427e-8d56-beaa55f7ae71,Jean,Picard,1939-04-26,jean.picard@dbmail.com,+44 7446 4721652,"Stockwell Bus Garage, Binfield Road, Stockwell Park, Stockwell, London Borough of Lambeth, London, Greater London, England, SW4 6ST, United Kingdom",BL9 7QT,2021-11-03 12:24:38
18c63dcb-d6af-4ad4-b135-e29e40734c8d,Miraya,Gaba,1987-05-05,miraya.gaba@tele2.it,+44 6855 6867070,"Crystal Palace Parade / College Road, Crystal Palace Parade, London Borough of Bromley, London, Greater London, England, SE19 1LG, United Kingdom",M99 1PE,2022-01-18 00:09:25
2364ad51-6dab-4ab1-8abc-71976afe0f0b,Virginie,Jones,1938-11-20,virginie.jones@gmail.com,+44 5824 0136563,"Robinsfield Infant School, Ordnance Hill, St. John's Wood, London, Greater London, England, NW8 6PX, United Kingdom",W0C 3LY,2021-10-18 03:51:34
53424316-7031-4a39-bdfa-3386bfe65b71,Stefanie,Bellocchio,1918-08-14,stefanie.bellocchio@yahoo.fr,+44 6499 9960145,"Olympia Motorail Car Park P4, Russell Gardens, Notting Hill, Royal Borough of Kensington and Chelsea, London, Greater London, England, W14 8GE, United Kingdom",BH66 2HF,2017-10-29 07:23:12
6d765978-51d2-4953-a0f6-42d5398f1515,Alice,Perrin,1955-12-05,alice.perrin@outlook.com,+44 6334 5430831,"Station Approach, Old Oak Common, London Borough of Hammersmith and Fulham, London, Greater London, England, NW10 4UY, United Kingdom",CB96 3HQ,2020-04-30 00:30:38
81f1c71d-6211-415e-b55e-a8568d630b5a,Jonathan,Germano,1987-09-21,jonathan.germano@yahoo.com,+44 8165 5992385,"Former Golders Green Police Station, 1069, Finchley Road, Temple Fortune, London Borough of Barnet, London, Greater London, England, NW11 0QE, United Kingdom",IM4 5YW,2023-05-19 08:24:17
bf7c12ea-3103-455c-a9d0-8490e45eb1e1,Caroline,Wright,1931-01-22,caroline.wright@hotmail.co.uk,+44 2564 8863193,"Baytree Centre, Thornton Street, Stockwell Park, Stockwell, London Borough of Lambeth, London, Greater London, England, SW9 0DJ, United Kingdom",BS5B 2YW,2015-02-16 17:35:15
088a44e5-7b6f-4359-8164-4c305b475c86,Lagan,Ioppi,1965-03-10,lagan.ioppi@hotmail.com,+44 7069 6743203,"Coppermill North Junction, Coppermill Lane, London Borough of Waltham Forest, London, Greater London, England, E5 9BL, United Kingdom",IV7V 6EH,2023-01-04 04:40:01
55af9be6-d27f-4cf7-9ade-d31c102a2dfe,Hugues,Modiano,1949-04-03,hugues.modiano@yahoo.com,+44 6250 6203237,"Carlton House, Canterbury Terrace, Queen's Park, London Borough of Brent, London, Greater London, England, NW6 5DX, United Kingdom",S56 9ZS,2018-12-10 15:51:25
6fa89573-314f-4b03-8993-d88e82f9c690,Abram,Hughes,1926-08-17,abram.hughes@gmail.com,+44 9341 0008732,"Garden Avenue, Lonesome, Mitcham, London Borough of Merton, London, Greater London, England, CR4 2EF, United Kingdom",TR16 7JY,2014-04-02 17:30:41
07c15549-c6a4-48e6-8511-f24fdb7f5708,Suhana,Suresh,1931-07-05,suhana.suresh@free.fr,+44 6592 8808462,"Aldgate Tap, 1, Aldgate Square, Aldgate, City of London, Greater London, England, EC3N 1AF, United Kingdom",E1 9XP,2021-02-09 13:13:54
8ef4bcb5-9d1c-4837-ad6e-461a2924035b,Daniele,Gilbert,1934-11-28,daniele.gilbert@hotmail.com,+44 2578 4088380,"2-84, Clarkson Street, Bethnal Green, London Borough of Tower Hamlets, London, Greater London, England, E2 0BA, United Kingdom",DA91 5XT,2023-04-30 15:11:00
8eb758b9-918f-4f65-8345-b9c7d8b23c73,Trisha,Anastasi,1943-03-11,trisha.anastasi@hotmail.com,+44 0423 3118729,"Neil Wates Crescent, Tulse Hill, London Borough of Lambeth, London, Greater London, England, SW2 3PG, United Kingdom",S4 9UD,2022-04-08 05:12:53
b75d8600-af83-47b9-a176-f34a28f78724,Edward,Rees,1999-07-07,edward.rees@orange.fr,+44 3496 7331109,"Elizabeth Garrett Anderson School, Donegal Street, Pentonville, Barnsbury, London Borough of Islington, London, Greater London, England, N1 9QG, United Kingdom",SE21 0GW,2022-07-29 01:06:27
d4e0f387-81be-41e7-ba9c-3194b67ea7cd,Shray,Burton,1921-06-30,shray.burton@gmail.com,+44 8864 4034195,"37-38, Ashchurch Park Villas, London Borough of Hammersmith and Fulham, London, Greater London, England, W12 9SP, United Kingdom",BH4 1HE,2022-09-29 03:15:30
ee6b39fd-9877-44b9-94a8-2d2f444dec65,Alison,Pham,1982-04-29,alison.pham@gmail.com,+44 4322 0271142,"49, Cambria Road, Loughborough Junction, London Borough of Lambeth, London, Greater London, England, SE5 9AR, United Kingdom",E3 0AB,2019-04-21 00:27:43
ffc85b08-dc03-47cb-a07c-2ef0dae519ac,Luke,Bright,1981-12-07,luke.bright@club-internet.fr,+44 5409 2672147,"Green Lane, Morden, London Borough of Merton, London, Greater London, England, SM4 6FE, United Kingdom",E1A 3RE,2023-01-12 16:31:43
b8d973e9-7149-4529-a48e-6f52c80e0fb8,Lawrence,Fuentes,1960-08-05,lawrence.fuentes@tiscali.fr,+44 4542 0532621,"Pepys Road, Telegraph Hill, New Cross Gate, London Borough of Lewisham, London, Greater London, England, SE14 5SD, United Kingdom",WA3R 4YF,2023-01-21 20:20:10
21f30c7d-ff87-4dc5-a6cb-5f8ce3b41057,Samar,Clark,1950-11-27,samar.clark@yahoo.com,+44 8878 7833631,"16, Westmead, Roehampton, London Borough of Wandsworth, London, Greater London, England, SW15 5BQ, United Kingdom",JE92 8GH,2021-09-10 05:40:38
6770bcc4-514e-4acc-a93e-ce158bf4f985,Becky,Cagnin,1956-05-11,becky.cagnin@tiscali.it,+44 7961 1995340,"Beulah Hill, Spa Hill, Upper Norwood, London Borough of Croydon, London, Greater London, England, SE19 3TW, United Kingdom",B0 6JT,2018-01-04 01:35:31
4b2a8f18-b3ed-4f90-8c9d-57c4a618da21,Naomi,Cordier,1975-08-02,naomi.cordier@hotmail.fr,+44 4196 6630604,"Denmark Road, Hornsey Park, Hornsey, London Borough of Haringey, London, Greater London, England, N8 0LS, United Kingdom",KW1Y 6BA,2022-05-27 01:08:58
e83d5387-d4fb-4a5d-9fdd-1c01954631ed,Adira,Luxardo,1924-10-25,adira.luxardo@hotmail.com,+44 8476 2159224,"Dulwich Prep London, 42, Alleyn Park, Dulwich, London Borough of Southwark, London, Greater London, England, SE21 7AA, United Kingdom",S05 4DP,2023-10-10 04:53:53
53adec7c-20c1-4824-9a27-5c7ecaea3715,Benjamin,Guillaume,1985-01-19,benjamin.guillaume@outlook.com,+44 6206 0579399,"Effra Social, 89, Effra Road, Herne Hill, London Borough of Lambeth, London, Greater London, England, SW2 1DF, United Kingdom",LN65 9YH,2019-02-18 20:12:28
8447bac4-76de-48af-a191-8666bcfc1d78,Pari,Renier,1959-08-15,pari.renier@yahoo.com,+44 7580 8031484,"David Lloyd Raynes Park, Merton Mansions, Raynes Park, London Borough of Merton, London, Greater London, England, SW20 8DG, United Kingdom",M6T 9PE,2017-01-26 21:37:22
8116c990-247a-46a8-a8bb-9b5c268bc247,Misha,Biswas,1949-10-18,misha.biswas@hotmail.com,+44 2943 2146451,"Harman Drive, North Cricklewood, London Borough of Barnet, London, Greater London, England, United Kingdom",M5 2XZ,2022-01-11 07:33:16
cd703da2-eb29-4551-8577-ae2a700df854,Clémence,Chauveau,2004-08-09,clémence.chauveau@vodafone.it,+44 2950 0581936,"Tilia Walk, Loughborough Junction, London Borough of Lambeth, London, Greater London, England, SW9 8RB, United Kingdom",M3 1PY,2023-05-26 01:00:02
b760ee37-ab57-485e-b666-944a8f6657c4,Geneviève,Henry,1946-03-04,geneviève.henry@hotmail.com,+44 3831 1890235,"Nando's, 1, Russell Road, South Wimbledon, London Borough of Merton, London, Greater London, England, SW19 1QN, United Kingdom",N7K 0UJ,2015-09-24 04:16:52
c21ac2eb-9e4a-441b-8b6c-386b6d629258,Anna,Stone,1962-05-07,anna.stone@yahoo.com,+44 6829 8165931,"Woodland Mews, Streatham Hill, London Borough of Lambeth, London, Greater London, England, SW16 2AG, United Kingdom",L6S 7US,2023-03-14 16:53:56
6c3f2377-d27a-4a4e-84b9-d68d328a0424,Alfred,Briand,1933-06-01,alfred.briand@hotmail.co.uk,+44 1448 8569811,"Marina Avenue, West Barnes, London Borough of Merton, London, Greater London, England, KT3 6JF, United Kingdom",L30 6AL,2021-11-02 20:20:06
7044bae5-8523-4cbb-8354-6906d2404682,Abdul,Carfagna,1979-11-27,abdul.carfagna@hotmail.com,+44 8459 4401690,"15, Arras Avenue, Morden, London Borough of Merton, London, Greater London, England, SM4 6DG, United Kingdom",BD81 6EB,2023-04-08 14:00:00
54b842b6-6cdd-4dc9-a0c4-dc98bdefb8a0,Katy,Clark,1937-07-10,katy.clark@free.fr,+44 6977 2131901,"470, King's Road, Lot's Village, World's End, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW10 0LG, United Kingdom",G4U 8EQ,2018-04-22 05:30:03
ed40c054-4e49-42a2-a43d-c24deea9e2ec,Emir,Rocca,1996-12-28,emir.rocca@hotmail.fr,+44 2733 2455539,"Surrey Canal Walk, Peckham, London Borough of Southwark, London, Greater London, England, SE15 6DG, United Kingdom",SP7 6UQ,2022-08-29 03:20:56
ebde47de-6eeb-4910-b328-50df619e69a1,Benjamin,Brookes,1994-04-30,benjamin.brookes@hotmail.com,+44 1185 7475524,"Kendal Road, Dudden Hill, Dollis Hill, London Borough of Brent, London, Greater London, England, NW10 1JE, United Kingdom",TS40 7WA,2021-10-12 23:14:13
e0445d17-4354-429b-afb4-f7fa54550fd0,Arthur,Ruggeri,1994-01-16,arthur.ruggeri@gmail.com,+44 5895 5156916,"Studholme Street, Peckham, London Borough of Southwark, London, Greater London, England, SE15 1DD, United Kingdom",RG2H 9UZ,2019-09-28 21:52:21
eb0e0f66-cc45-41ca-b001-c3eb1751fb6a,Craig,Tanguy,1913-09-17,craig.tanguy@libero.it,+44 6471 4080857,"Faulkner House, Regatta Lane, Fulham Reach, Brook Green, London Borough of Hammersmith and Fulham, London, Greater London, England, W6 9LH, United Kingdom",TQ8W 5ZX,2021-09-29 08:07:37
4ca82e9e-414e-44d7-931e-e9d7fd607f9c,Heer,Brown,1935-01-12,heer.brown@gmail.com,+44 9340 8993336,"71, Hillbury Road, Balham, London Borough of Wandsworth, London, Greater London, England, SW12 9HJ, United Kingdom",E9D 5PF,2022-06-26 15:37:02
0a1fcb15-2474-4a23-b3f8-dd4e7b4ea152,Kismat,Deol,1941-05-25,kismat.deol@outlook.com,+44 2734 9953062,"NW2 51, Dollis Hill Lane, Dollis Hill, London Borough of Brent, London, Greater London, England, NW2 6EX, United Kingdom",B0J 9UR,2021-03-06 18:14:31
93325392-4e5d-4de1-976d-a112b834c6d6,Lakshit,Richardson,1931-02-27,lakshit.richardson@yahoo.com,+44 9290 9979332,"80, East Dulwich Road, East Dulwich, London Borough of Southwark, London, Greater London, England, SE22 9AT, United Kingdom",SG4 9GL,2023-04-28 03:31:10
e177b55c-69f9-4e86-923c-4a08b03e48bf,Kevin,Aporti,1919-12-11,kevin.aporti@yahoo.com,+44 6493 9069590,"Marl Road, Battersea, London Borough of Wandsworth, London, Greater London, England, SW18 1JT, United Kingdom",B6 2SR,2023-09-01 23:57:37
058024b8-8ed3-4b81-828c-d6131c032ba4,Vihaan,Beccheria,1971-03-31,vihaan.beccheria@gmail.com,+44 5766 3803893,"Eardley Road Sidings, Bates Crescent, Streatham, London Borough of Lambeth, London, Greater London, England, SW16 5AP, United Kingdom",E1 1TB,2018-10-15 10:20:08
c878f6c2-fb50-443d-86bf-c4feeec5aba0,Agathe,Montgomery,1971-10-14,agathe.montgomery@yahoo.com,+44 6974 1635920,"269, Green Lanes, Brownswood Park, Stoke Newington, London Borough of Hackney, London, Greater London, England, N4 2XP, United Kingdom",SP25 8DP,2019-07-31 23:53:15
42d51150-3430-4b6a-bec1-9c3e791d8558,Heather,Nicolas,2004-12-29,heather.nicolas@voila.fr,+44 7945 9852804,"Kenninghall Road, Lower Clapton, Clapton, London Borough of Hackney, London, Greater London, England, E5 8PA, United Kingdom",SS79 4EF,2023-03-30 06:51:01
